unitCode,unitName,routeName,xValue,yValue,mean_passenger_126_traffic,mean_freight_345_traffic,mean_total_traffic,std_freight_345_traffic,mean_freight_345_share,traffic_volatility,inflow_freight,outflow_freight,imbalance_ratio,abs_imbalance_ratio,mean_freight_345_share_scaled,mean_freight_345_traffic_scaled,traffic_volatility_scaled,abs_imbalance_ratio_scaled,vulnerability_score,vulnerability_grade,geometry,local_moran_i,local_p_value,lisa_quadrant,lisa_significant,lisa_cluster,cluster_color,mean_diesel_shock_index_30d,max_diesel_shock_index_30d,fuel_shock_impact_score_mean,fuel_shock_impact_score_max,fuel_shock_impact_grade,impact_grade,grade_color
256,안산,영동선,126.84252,37.349762,15056.766932270915,384.41533864541833,15441.182270916335,130.3702978446569,0.0245376237928474,0.3391391672976646,378.1195219123506,390.71115537848607,0.0163776418372185,0.0163776418372185,0.0608860543368295,0.0357658792486489,0.0065175070198056,0.0207434621240371,0.0344477739044121,Low,POINT (126.84252 37.349762),-0.3281126049660208,0.208,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.020541709386487188,0.0344477739044121,Low,Low,#9ecae1
257,홍성,서해안선,126.562018,36.595656,3193.43625498008,342.92629482071715,3536.362549800797,166.7545839609836,0.1139766526640009,0.4862694592963872,360.9860557768925,324.86653386454185,-0.0526636808810971,0.0526636808810971,0.3124209905616135,0.031882580147639,0.0124426361035818,0.0667023421642336,0.1191200668663388,High,POINT (126.562018 36.595656),-9.365122727540482e-05,0.454,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07103303111710937,0.1191200668663388,High,Moderate,#fee08b
258,광천,서해안선,126.593303,36.498494,2385.8187250996016,473.1772908366534,2858.996015936255,233.7870554166546,0.1761504899227303,0.4940791959886357,478.890438247012,467.4641434262948,-0.0120740101458732,0.0120740101458732,0.4872763348906994,0.0440738366603571,0.0127571444035604,0.0152926028445068,0.1650150009149304,Very High,POINT (126.593303 36.498494),-0.1399364983535298,0.308,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0984008488505338,0.1650150009149304,Very High,Moderate,#fee08b
259,대천,서해안선,126.570493,36.332006,4330.295816733068,262.1583665338645,4592.454183266932,78.91415265497913,0.0660929303833687,0.3010171054174055,260.7250996015936,263.5916334661355,0.0054671798242448,0.0054671798242448,0.1777546241879874,0.0243228488452743,0.0049822817816051,0.0069245767331289,0.0630046136129253,Low,POINT (126.570493 36.332006),0.0247325067741369,0.484,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.037570568897598945,0.0630046136129253,Low,Low,#9ecae1
260,춘장대,서해안선,126.605476,36.168064,919.6005976095618,86.60856573705179,1006.2091633466136,39.51032736423953,0.1073786415303556,0.4561942231464146,88.54980079681275,84.66733067729083,-0.0224138922431142,0.0224138922431142,0.2938649940278993,0.007891706529797,0.0112314670506774,0.028388807706168,0.098451065118678,Moderate,POINT (126.605476 36.168064),-0.0256635640103271,0.353,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.058707804285692444,0.098451065118678,Moderate,Low,#9ecae1
261,동광주,호남선A,126.938766,35.208424,22132.11155378486,1606.5966135458168,23738.70816733068,481.0726731771952,0.0701186437084579,0.2994358814907809,1581.3286852589642,1631.8645418326694,0.0157276120675278,0.0157276120675278,0.1890763878214492,0.1501598254226088,0.0049186038282188,0.0199201526365605,0.1067386152661733,High,POINT (126.938766 35.208424),-0.0069005061186172,0.388,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06364979116496602,0.1067386152661733,High,Moderate,#fee08b
262,창평,호남선A,127.002745,35.230064,2567.7908366533866,157.66035856573706,2725.4511952191237,71.64710224767956,0.0593427756417831,0.4544395490373443,154.3824701195219,160.9382470119522,0.0207908219671365,0.0207908219671365,0.1587707447355599,0.0145420252110993,0.0111608040318322,0.0263330723854772,0.0594926062674596,Low,POINT (127.002745 35.230064),0.1055800864599601,0.416,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.035476307757417565,0.0594926062674596,Low,Low,#9ecae1
263,옥과,호남선A,127.116552,35.261043,4210.817729083666,277.5567729083665,4488.374501992032,100.76394022167462,0.06165535422526,0.3630390250103575,278.92231075697214,276.19123505976097,-0.0049198505743414,0.0049198505743414,0.16527455312717,0.0257641116973116,0.0074799855149398,0.0062313448455596,0.0600538655194444,Low,POINT (127.116552 35.261043),0.3272517073228273,0.124,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03581099482534657,0.0600538655194444,Low,Low,#9ecae1
264,동남원,광주대구선,127.479315,35.47947,735.343625498008,54.14243027888446,789.4860557768924,24.77581702270768,0.0722770852583002,0.4576044498757982,54.91832669322709,53.36653386454184,-0.0143306536176162,0.0143306536176162,0.1951467070594481,0.0048529352539232,0.0112882587235238,0.0181508042173795,0.0658877052821921,Low,POINT (127.479315 35.47947),0.2387203492956701,0.195,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03928979845852844,0.0658877052821921,Low,Low,#9ecae1
265,곡성,호남선A,127.22554,35.227368,2814.8824701195217,184.2828685258964,2999.165338645418,74.34215089127574,0.0638890052550429,0.4034132498910433,176.84462151394422,191.72111553784865,0.0403632039779483,0.0403632039779483,0.1715563886570957,0.0170338437603946,0.0091059082996071,0.0511229028722949,0.0686228319596275,Low,POINT (127.22554 35.227368),0.4492927738991486,0.014,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.04092079433939464,0.0686228319596275,Low,Low,#9ecae1
266,석곡,호남선A,127.249461,35.126218,909.6623505976096,64.4800796812749,974.1424302788844,27.169212415595982,0.0697632129311343,0.4213582326494233,65.47609561752988,63.48406374501992,-0.0154468781859186,0.0154468781859186,0.1880767877694941,0.0058205204506435,0.0098285762003169,0.0195645829704282,0.0640478243001903,Low,POINT (127.249461 35.126218),0.6628674161134855,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.03819265062706393,0.0640478243001903,Low,Low,#9ecae1
267,주암송광사,호남선A,127.265981,35.065549,2482.8764940239043,147.4093625498008,2630.285856573705,64.113237559034,0.058530181125396,0.4349332800172308,157.01394422310756,137.80478087649402,-0.0651558456476057,0.0651558456476057,0.1564854347044045,0.0135825506138698,0.0103752610935497,0.0825245679313413,0.0696003614004605,Low,POINT (127.265981 35.065549),0.5605725062683842,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.04150370938482098,0.0696003614004605,Low,Low,#9ecae1
268,승주,호남선A,127.375757,35.015743,1105.5786852589642,51.36752988047809,1156.9462151394423,23.35267306874603,0.0469604618377972,0.4546193504551027,52.83466135458168,49.9003984063745,-0.0285614565761154,0.0285614565761154,0.1239471945213939,0.0045932096196557,0.011168044869835,0.0361751403885019,0.0480307582939823,Low,POINT (127.375757 35.015743),0.3891106268219991,0.128,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.02864144084390964,0.0480307582939823,Low,Low,#9ecae1
269,지리산,광주대구선,127.5903,35.48276,1782.4521912350597,99.10657370517929,1881.5587649402391,40.62089886179929,0.0549285328837252,0.4098708828602804,100.66533864541832,97.54780876494024,-0.0157281689999296,0.0157281689999296,0.146356295645014,0.0090614973620974,0.0093659656161433,0.0199208580315311,0.0524827026316683,Low,POINT (127.5903 35.48276),-0.5209823809075131,0.073,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03129620010479326,0.0524827026316683,Low,Low,#9ecae1
270,서순천,남해선A,127.48253,35.000545,2912.9860557768925,166.0597609561753,3079.045816733068,51.9515305814311,0.0546434297024278,0.3128484003728127,159.85458167330677,172.26494023904382,0.0373671457018785,0.0373671457018785,0.1455544822596244,0.0153281940100146,0.0054587434869868,0.0473281794323288,0.0588221874647548,Low,POINT (127.48253 35.000545),-0.1655386265105934,0.266,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03507652725924625,0.0588221874647548,Low,Low,#9ecae1
271,순천,남해선A,127.51746,34.983651,10247.207171314742,671.7958167330677,10919.002988047809,273.3048089344025,0.0641625116695972,0.406827196786487,696.6434262948208,646.9482071713147,-0.0369868477040934,0.0369868477040934,0.1723255877350629,0.0626641697207268,0.0092433924013911,0.0468465046471973,0.0817149066464546,Moderate,POINT (127.51746 34.983651),-0.3390062697215444,0.049,2,True,Low-High,#74add1,0.5963145671905431,1.0,0.04872778918989621,0.0817149066464546,Moderate,Low,#9ecae1
272,광양,남해선A,127.598808,34.969927,5740.581673306773,1350.6085657370518,7091.1902390438245,630.2184884124904,0.1980208796424643,0.4666181633970081,1110.4940239043824,1590.7231075697212,0.1777824811155662,0.1777824811155662,0.5487837903360114,0.1261998093729444,0.0116512527433944,0.2251743077539673,0.2498601920121591,Very High,POINT (127.598808 34.969927),1.8527538455123276,0.01,1,True,High-High,#d73027,0.5963145671905431,1.0,0.14899527225787665,0.2498601920121591,Very High,Very High,#f82216
273,동광양,남해선A,127.659025,34.959629,2606.47609561753,655.4183266932271,3261.894422310757,308.6138602825759,0.2019474177496948,0.4708654728036384,624.2808764940239,686.5557768924302,0.0475077502887362,0.0475077502887362,0.5598266373442147,0.061131266416972,0.0118222974422878,0.0601719849846209,0.2006862276137377,Very High,POINT (127.659025 34.959629),1.2684702133798906,0.009,1,True,High-High,#d73027,0.5963145671905431,1.0,0.11967212096058881,0.2006862276137377,Very High,High,#f46d43
274,가조,광주대구선,128.023272,35.704442,1519.089641434263,100.42330677290836,1619.5129482071711,33.65618632566011,0.0696539953692041,0.3351431794789263,95.17729083665338,105.66932270916335,0.0522390280188445,0.0522390280188445,0.1877696284362425,0.0091847411842444,0.006356583369607,0.0661644887509306,0.0735905253102536,Moderate,POINT (128.023272 35.704442),-0.9028662461782604,0.002,2,True,Low-High,#74add1,0.5963145671905431,1.0,0.04388310224970859,0.0735905253102536,Moderate,Low,#9ecae1
275,옥곡,남해선A,127.712402,34.981606,2266.964143426295,828.7121513944223,3095.676294820717,445.2292651165288,0.2648624570797076,0.5372544186390525,1100.113545816733,557.3107569721116,-0.3274977855285945,0.3274977855285945,0.7367665102966884,0.0773512534698449,0.0144958670279043,0.4147995161537975,0.3300944057663004,Very High,POINT (127.712402 34.981606),2.173845720909044,0.034,1,True,High-High,#d73027,0.5963145671905431,1.0,0.19684010270655095,0.3300944057663004,Very High,Very High,#f82216
276,진월,남해선A,127.74517,34.975884,2189.0408366533866,934.2629482071712,3123.3037848605577,461.0933283072365,0.2881478238796028,0.4935369953309866,961.7988047808764,906.727091633466,-0.0294733475479744,0.0294733475479744,0.8022533936730732,0.0872306162265687,0.0127353092746945,0.0373301159352879,0.2768582880118891,Very High,POINT (127.74517 34.975884),2.054989832178606,0.015,1,True,High-High,#d73027,0.5963145671905431,1.0,0.16509463018892437,0.2768582880118891,Very High,Very High,#f82216
277,하동,남해선A,127.812679,34.999079,3799.24203187251,779.9990039840637,4579.241035856574,357.6997089092226,0.1798494407150861,0.4585899559899064,802.1633466135459,757.8346613545817,-0.0284158601693995,0.0284158601693995,0.497679123957139,0.0727917914020933,0.0113279463422977,0.0359907320604821,0.1806050102883257,Very High,POINT (127.812679 34.999079),1.0479299215902318,0.008,1,True,High-High,#d73027,0.5963145671905431,1.0,0.10769739854252652,0.1806050102883257,Very High,Moderate,#fee08b
278,진교,남해선A,127.904259,35.038776,3720.671314741036,235.5886454183267,3956.2599601593615,66.54091995511003,0.0702131959491883,0.2824453607980792,236.57370517928288,234.60358565737053,-0.0041812701083578,0.0041812701083578,0.1893423029609828,0.0218359712358987,0.0042343733618938,0.0052958795280273,0.0652595328370487,Low,POINT (127.904259 35.038776),-0.5189034322219985,0.04,2,True,Low-High,#74add1,0.5963145671905431,1.0,0.03891521007878173,0.0652595328370487,Low,Low,#9ecae1
279,곤양,남해선A,127.963122,35.054553,2153.688247011952,239.6723107569721,2393.360557768924,98.48654927994896,0.1031648555873125,0.4109216828965044,251.2749003984064,228.06972111553785,-0.0484102214594129,0.0484102214594129,0.2820143020892026,0.0222181948900612,0.009408282706467,0.0613150296752446,0.1054144115701215,High,POINT (127.963122 35.054553),-0.017992498652131,0.354,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06286014921108278,0.1054144115701215,High,Moderate,#fee08b
280,거창,광주대구선,127.928812,35.679406,4589.653386454183,1087.73406374502,5677.387450199203,18834.89089580357,0.1052521960288665,17.315713025439216,495.06175298804783,1680.406374501992,0.544868760215551,0.544868760215551,0.287884659264056,0.1015952337269677,0.6901863160956616,0.6901155002924334,0.3929043311749262,Very High,POINT (127.928812 35.679406),2.174895466472948,0.067,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.23429457619186592,0.3929043311749262,Very High,Very High,#f82216
281,매송,서해안선,126.890682,37.281755,9085.636454183266,482.6414342629482,9568.277888446217,211.6965390421097,0.0489716164152474,0.4386207316936969,503.7868525896415,461.496015936255,-0.0438118587124307,0.0438118587124307,0.1296032894584921,0.0449596632851992,0.0105237595901981,0.0554908723012665,0.0655718122014003,Low,POINT (126.890682 37.281755),0.0721012310784922,0.441,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0391014268127776,0.0655718122014003,Low,Low,#9ecae1
282,비봉,서해안선,126.886648,37.244711,12115.334661354582,1098.6145418326694,13213.94920318725,523.2788754414222,0.0791599722864474,0.4763079820229824,1148.211155378486,1049.0179282868526,-0.0451446905691612,0.0451446905691612,0.2145038777657794,0.1026136267021071,0.0120414743991618,0.0571789997748427,0.1089793461751669,High,POINT (126.886648 37.244711),0.025127082410235,0.333,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06498597164715302,0.1089793461751669,High,Moderate,#fee08b
283,발안,서해안선,126.886818,37.12135,10412.093625498008,1258.695219123506,11670.788844621517,667.042170305711,0.1021462482706972,0.5299473297199037,1259.0637450199204,1258.3266932270917,-0.0002927840598861,0.0002927840598861,0.2791496094638833,0.1175968871705605,0.0142016010104552,0.0003708320841996,0.1219384356092641,High,POINT (126.886818 37.12135),0.0033849178227295,0.377,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07271366545423023,0.1219384356092641,High,Moderate,#fee08b
284,남양양,동해선,128.796396,37.917929,1908.8107569721117,86.12051792828686,1994.9312749003984,36.75678486524342,0.050717245680111,0.4268063610097078,90.8764940239044,81.36454183266932,-0.0552246573758168,0.0552246573758168,0.1345126310664174,0.0078460261418605,0.0100479794473379,0.069946003214266,0.0587063936948041,Low,POINT (128.796396 37.917929),0.8102055265475765,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.035007477747434734,0.0587063936948041,Low,Low,#9ecae1
285,서평택,서해안선,126.863858,36.99411,9622.61155378486,3859.4183266932273,13482.029880478089,1909.71309624584,0.2643028049383795,0.4948188909809353,3921.440239043825,3797.3964143426297,-0.0160702746114951,0.0160702746114951,0.7351925658179327,0.3610198435605197,0.0127869328873081,0.0203541594107201,0.3354919412731413,Very High,POINT (126.863858 36.99411),2.5257735369496594,0.022,1,True,High-High,#d73027,0.5963145671905431,1.0,0.20005873175620836,0.3354919412731413,Very High,Very High,#f82216
287,송악,서해안선,126.785895,36.934057,9157.761952191237,3298.4950199203186,12456.256972111554,1515.7284909903556,0.2569424702890248,0.4595212306935576,3312.1454183266933,3284.8446215139443,-0.0041383716888874,0.0041383716888874,0.714492639510754,0.3085184414522858,0.0113654499913195,0.0052415455922684,0.3102247234056295,Very High,POINT (126.785895 36.934057),3.2548779050124543,0.007,1,True,High-High,#d73027,0.5963145671905431,1.0,0.18499152166943392,0.3102247234056295,Very High,Very High,#f82216
288,당진,서해안선,126.702448,36.895637,8258.71513944223,1314.4601593625498,9573.17529880478,609.3296607747523,0.1380801588592215,0.4635588659227587,1455.4521912350597,1173.46812749004,-0.1072623090690586,0.1072623090690586,0.3802087781766011,0.1228163842313538,0.0115280508371496,0.1358554343552954,0.1803842457608755,Very High,POINT (126.702448 36.895637),1.1083932508318994,0.005,1,True,High-High,#d73027,0.5963145671905431,1.0,0.10756575343888904,0.1803842457608755,Very High,Moderate,#fee08b
289,마산,남해제1지선,128.605965,35.259351,18544.99302788845,1318.082669322709,19863.07569721116,413.9169679649991,0.0668774585887541,0.3140295958657043,1300.434262948207,1335.731075697211,0.0133894533212932,0.0133894533212932,0.1799610015894284,0.1231554445801804,0.0055063117727116,0.0169587063016991,0.0954279374657648,Moderate,POINT (128.605965 35.259351),-0.1334226434417492,0.138,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05690506922778375,0.0954279374657648,Moderate,Low,#9ecae1
290,축동,남해선A,128.041206,35.08877,944.2081673306772,175.80677290836653,1120.014940239044,107.5857353119658,0.1449299223005596,0.611954440276549,174.90438247011951,176.70916334661354,0.0051328536626819,0.0051328536626819,0.3994727933623422,0.0162404966148035,0.0175041344944494,0.0065011285872735,0.1295150396094883,High,POINT (128.041206 35.08877),-0.077567501239468,0.059,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07723170478939806,0.1295150396094883,High,Moderate,#fee08b
